age,number_of_children,length_of_service,work_hours,overtime_days,vacation_days,work_days_last_month,absent_days_last_month,event_interest,event_date,event_time,gender_M,marital_status_Single,department_HR,department_IT,department_Marketing,department_Sales,position_HR Manager,position_Marketing Specialist,position_Sales Executive,position_Software Engineer,employment_status_Full-time,employment_status_Part-time,shift_timing_Night,past_event_attendance_Yes,event_type_preference_Professional,event_type_preference_Social,event_timing_preference_Weekday,event_timing_preference_Weekend,family_commitments_Yes,health_issues_None,health_issues_Severe,transportation_Public transport,event_location_Office,prior_commitments_Yes
0.9346779425307965,-0.6152793147175357,-1.4545249591214515,0.025007816164017677,-1.3695424112878989,-0.057236380703214296,0.9637283836501769,-1.403887606382876,-1.54564198406166,2024-01-05,04:46:14,True,True,True,False,False,False,False,True,False,False,False,False,True,True,False,True,True,False,True,False,True,False,True,False
-0.3817698638506073,-1.314460354169281,0.27411251351864374,-1.2253829920368706,1.4112543629007286,-0.057236380703214296,-0.7572151585822829,0.02137899908197275,1.4078140364383274,2024-03-29,12:12:45,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,True,False,True,True,False,True,False,True
-1.0399937670413093,0.7830827641859548,-1.207576748744295,0.025007816164017677,1.4112543629007286,-0.057236380703214296,1.3939642692082919,0.7340123018143971,1.0796522563827733,2024-04-26,19:46:22,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,True,True,True,False,False,False,True
0.1824220531699943,1.4822638036377,1.2619053550272696,-1.2253829920368706,0.7160551693535715,-0.7726911394933923,0.9637283836501769,-0.6912543036504516,0.42332869627166486,2024-05-05,03:43:31,True,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,True,True,False,True,True,True
-0.00564191917020623,1.4822638036377,0.27411251351864374,0.025007816164017677,0.020855975806414722,0.6582183780869637,-0.7572151585822829,-0.6912543036504516,-1.54564198406166,2024-05-12,15:04:06,False,False,False,False,True,False,False,False,False,True,False,True,True,False,True,False,True,False,True,False,False,True,False,True
0.3704860255101948,0.08390172473420951,0.02716430314148729,-1.2253829920368706,-1.3695424112878989,1.3736731368771418,0.9637283836501769,1.4466456045468217,0.751490476327219,2024-05-06,05:30:11,True,True,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,True,False
-0.7578978085310084,-1.314460354169281,0.7680089342729567,-1.2253829920368706,0.020855975806414722,-1.4881458982835705,0.10325661253394691,1.4466456045468217,-0.8893184239505517,2024-03-21,05:51:36,True,False,False,False,True,False,False,False,True,False,True,False,True,True,False,False,False,False,True,False,False,True,True,True
-0.7578978085310084,-1.314460354169281,0.7680089342729567,-1.2253829920368706,0.020855975806414722,0.6582183780869637,1.3939642692082919,-0.6912543036504516,0.751490476327219,2024-05-10,00:33:54,True,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,True,False,False,False,True,True
0.4645180116802951,0.08390172473420951,-1.207576748744295,0.025007816164017677,1.4112543629007286,-0.057236380703214296,0.5334924980920619,1.4466456045468217,-0.23299486383944346,2024-05-02,06:47:09,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,True,True,False
1.5929018457214983,0.08390172473420951,-0.21978390723566918,0.025007816164017677,0.7160551693535715,0.6582183780869637,-1.617686929698513,0.02137899908197275,-1.54564198406166,2024-03-11,16:59:51,True,True,True,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,True
0.4645180116802951,0.08390172473420951,-0.21978390723566918,0.025007816164017677,-0.6743432177407421,1.3736731368771418,0.9637283836501769,-0.6912543036504516,0.42332869627166486,2024-01-27,11:54:06,True,True,True,False,False,False,False,True,False,False,True,False,False,True,False,True,True,False,False,False,False,True,False,False
-1.5101536978918106,0.7830827641859548,-0.9606285383671386,-1.2253829920368706,0.7160551693535715,-1.4881458982835705,0.10325661253394691,1.4466456045468217,-0.23299486383944346,2024-02-15,10:39:06,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,True,False,True,True,True,False
0.2764540393400946,-1.314460354169281,1.014957144650113,0.025007816164017677,0.7160551693535715,-1.4881458982835705,-0.7572151585822829,-0.6912543036504516,0.09516691621611072,2024-03-28,00:39:35,True,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,True,False
-1.6041856840619109,0.7830827641859548,-1.207576748744295,0.025007816164017677,0.020855975806414722,1.3736731368771418,-0.7572151585822829,0.7340123018143971,0.09516691621611072,2024-04-29,22:35:30,True,True,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,True
0.4645180116802951,0.08390172473420951,1.2619053550272696,-1.2253829920368706,0.7160551693535715,1.3736731368771418,-1.617686929698513,-1.403887606382876,0.751490476327219,2024-01-12,14:50:49,True,True,False,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False
1.0287099287008967,-1.314460354169281,-1.4545249591214515,1.275398624364906,-1.3695424112878989,-0.057236380703214296,-0.326979273024168,-0.6912543036504516,1.0796522563827733,2024-02-10,12:34:49,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,True,True,False
1.780965818061699,0.7830827641859548,-0.21978390723566918,-1.2253829920368706,0.020855975806414722,-1.4881458982835705,0.9637283836501769,-1.403887606382876,-1.217480204006106,2024-05-17,20:53:16,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,True,True,False,True,False,True
-1.6041856840619109,0.7830827641859548,1.2619053550272696,0.025007816164017677,-1.3695424112878989,0.6582183780869637,1.3939642692082919,1.4466456045468217,1.0796522563827733,2024-01-06,22:01:11,False,False,False,True,False,False,False,False,True,False,False,True,False,True,True,False,False,False,True,False,True,False,False,False
0.1824220531699943,0.08390172473420951,-0.4667321176128256,-1.2253829920368706,-0.6743432177407421,-0.7726911394933923,-1.187451044140398,-1.403887606382876,1.4078140364383274,2024-02-07,21:22:06,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,True,False,True,False,False,False,False,False
1.3108058872111976,-1.314460354169281,1.7558017757815825,1.275398624364906,0.020855975806414722,-0.7726911394933923,-0.7572151585822829,-0.6912543036504516,1.0796522563827733,2024-01-07,12:06:48,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False
-0.6638658223609081,0.08390172473420951,1.7558017757815825,-1.2253829920368706,-0.6743432177407421,1.3736731368771418,1.3939642692082919,0.7340123018143971,1.4078140364383274,2024-05-18,17:57:16,True,True,False,False,False,False,True,False,False,False,False,True,True,False,False,True,True,False,False,True,False,False,True,False
0.2764540393400946,-1.314460354169281,1.014957144650113,0.025007816164017677,0.020855975806414722,-0.057236380703214296,1.3939642692082919,1.4466456045468217,1.4078140364383274,2024-02-06,14:05:49,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,True,True,False
0.5585499978503954,1.4822638036377,0.5210607238958003,1.275398624364906,1.4112543629007286,-0.7726911394933923,0.5334924980920619,-0.6912543036504516,0.42332869627166486,2024-03-31,11:01:31,True,True,False,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,True,True
